physpreset,brick
xanim,stand_death_headshot_slowfall
xanim,stand_death_leg
xanim,stand_death_shoulder_spin
xanim,stand_death_shoulder_stumble
xanim,stand_death_shoulderback
xanim,stand_death_tumbleback
xanim,stand_death_tumbleforward
xanim,stand_grenade_return_throw
xanim,stand_grenade_throw
xanim,stand_shoot_auto_down
xanim,stand_shoot_auto_straight
xanim,stand_shoot_auto_up
xanim,stand_shoot_down
xanim,stand_shoot_straight
xanim,stand_shoot_up
xanim,step_up_low_wall
xanim,veh_car_destroy
xanim,viewmodel_m4m203_knife_melee_1
xanim,viewmodel_m4m203_knife_melee_2
xanim,viewmodel_vorkuta_empty_hands
xanim,walk_aim_2
xanim,walk_aim_4
xanim,walk_aim_6
xanim,walk_aim_8
xanim,walk_backward
xanim,walk_cqb_f
xanim,walk_cqb_f_search_v1
xanim,walk_cqb_f_search_v2
xanim,walk_left
xanim,walk_lowready_b
xanim,walk_lowready_f
xanim,walk_lowready_l
xanim,walk_lowready_r
xanim,walk_right
xanim,wounded_bellycrawl_forward
xmodel,fx_debris_stone_01
xmodel,fx_decal_character_blood
xmodel,fx_glass_piece01
xmodel,fx_glass_piece02
xmodel,fx_wood_splinter01
xmodel,fx_wood_splinter02
xmodel,grenade_bag
xmodel,p_glo_bullet_tip
xmodel,viewhands_usmc
xmodel,viewmodel_knife
xmodel,weapon_parabolic_knife
material,gfx_flamethrower_smoke
material,gfx_flamethrower_smoke_add_z100
material,gfx_flamethrower_smoke_z100
material,gfx_fxt_bio_bloodburst
material,gfx_fxt_bio_bloodburst_b
material,gfx_fxt_bio_bloodburst_c
material,gfx_fxt_bio_blooddrops
material,gfx_fxt_bio_bloodgush
material,gfx_fxt_bio_bloodtrail
material,gfx_fxt_debris_clump
material,gfx_fxt_debris_clump_dirt
material,gfx_fxt_debris_clump_dirt_z20
material,gfx_fxt_debris_clump_rocks
material,gfx_fxt_debris_conc
material,gfx_fxt_debris_cottonpuff
material,gfx_fxt_debris_fine_clump
material,gfx_fxt_debris_fire_ember_cloud_01
material,gfx_fxt_debris_fire_ember_cloud_02
material,gfx_fxt_debris_gib_dirt_pcloud_1
material,gfx_fxt_debris_gib_dirt_pcloud_2
material,gfx_fxt_debris_gib_dirt_pcloud_3
material,gfx_fxt_debris_gib_dirt_pcloud_4
material,gfx_fxt_debris_gib_glass2
material,gfx_fxt_debris_gib_glass2_add
material,gfx_fxt_debris_gib_glass_cloud_01
material,gfx_fxt_debris_gib_grass
material,gfx_fxt_debris_gib_grass_sngl
material,gfx_fxt_debris_gib_metal
material,gfx_fxt_debris_gib_rock
material,gfx_fxt_debris_gib_stick
material,gfx_fxt_debris_gib_wood
material,gfx_fxt_debris_gib_wood2
material,gfx_fxt_debris_plume_dirt
material,gfx_fxt_debris_plume_smoke
material,gfx_fxt_debris_plume_water
material,gfx_fxt_debris_plume_water_z5
material,gfx_fxt_debris_spike
material,gfx_fxt_debris_spike_z3
material,gfx_fxt_debris_wind_ash
material,gfx_fxt_debris_wind_ash_z10
material,gfx_fxt_distortion_ring_thin
material,gfx_fxt_env_dust_mote_pcloud_blend
material,gfx_fxt_env_dust_mote_z100
material,gfx_fxt_env_leaves_gib
material,gfx_fxt_env_leaves_mangrove
material,gfx_fxt_env_snow_flake_cloud_01
material,gfx_fxt_env_snow_flake_cloud_04
material,gfx_fxt_env_water_blood_cloud
material,gfx_fxt_env_water_bubble
material,gfx_fxt_env_water_drip_pcloud_01
material,gfx_fxt_env_water_drip_pcloud_01_add
material,gfx_fxt_env_water_drip_pcloud_02
material,gfx_fxt_env_water_drip_pcloud_03
material,gfx_fxt_env_water_drip_pcloud_04
material,gfx_fxt_env_water_foam
material,gfx_fxt_env_water_foam2
material,gfx_fxt_env_water_foam2_nocull
material,gfx_fxt_env_water_foam2_z10
material,gfx_fxt_env_water_foam_light_z10
material,gfx_fxt_env_water_mist
material,gfx_fxt_env_water_plume_dense_gr
material,gfx_fxt_env_water_plume_dense_z120_gr
material,gfx_fxt_env_water_plume_dense_z40
material,gfx_fxt_env_water_ripple
material,gfx_fxt_env_water_ripple_nocull
material,gfx_fxt_env_water_splash
material,gfx_fxt_env_water_splash2
material,gfx_fxt_env_water_splash2_add
material,gfx_fxt_env_water_splash_z10
material,gfx_fxt_env_water_splash_z3
material,gfx_fxt_exp_ember_omni_add
material,gfx_fxt_exp_fire
material,gfx_fxt_exp_fire_e20
material,gfx_fxt_exp_fire_z200
material,gfx_fxt_exp_glow
material,gfx_fxt_exp_glow_z60
material,gfx_fxt_fire_flame_base_01
material,gfx_fxt_fx_distortion_ring_heavy
material,gfx_fxt_fx_distortion_shc_wave
material,gfx_fxt_fx_distortion_water
material,gfx_fxt_gas_flash
material,gfx_fxt_lensflare_diamond
material,gfx_fxt_light_flare_phosphorous
material,gfx_fxt_light_flare_phosphorous_eo300
material,gfx_fxt_light_flare_phosphorous_z120
material,gfx_fxt_light_glow
material,gfx_fxt_light_hot_z200
material,gfx_fxt_light_ray_ribbon_spread
material,gfx_fxt_misc_missing_impact
material,gfx_fxt_mud_splash01
material,gfx_fxt_mud_splash02
material,gfx_fxt_muz_vert_gen
material,gfx_fxt_smk_def_1
material,gfx_fxt_smk_def_1_z10
material,gfx_fxt_smk_def_1_z200
material,gfx_fxt_smk_def_2
material,gfx_fxt_smk_def_3
material,gfx_fxt_smk_def_3_z40
material,gfx_fxt_smk_def_3_z5
material,gfx_fxt_smk_def_3_z80_gr
material,gfx_fxt_smk_def_4
material,gfx_fxt_smk_def_4_z200
material,gfx_fxt_smk_def_4_z3
material,gfx_fxt_smk_gen
material,gfx_fxt_smk_gen_z10
material,gfx_fxt_smk_gen_z120
material,gfx_fxt_smk_gen_z20
material,gfx_fxt_smk_gen_z3
material,gfx_fxt_smk_gen_z40
material,gfx_fxt_smk_gen_z40_gr
material,gfx_fxt_smk_gen_z60
material,gfx_fxt_smk_light
material,gfx_fxt_smk_light_old
material,gfx_fxt_smk_light_z10
material,gfx_fxt_smk_light_z120
material,gfx_fxt_smk_light_z200
material,gfx_fxt_smk_light_z3
material,gfx_fxt_smk_puff
material,gfx_fxt_smk_puff_z120
material,gfx_fxt_smk_puff_z20
material,gfx_fxt_smk_puff_z5
material,gfx_fxt_smk_scattered
material,gfx_fxt_smk_scattered_z10
material,gfx_fxt_smk_scattered_z120
material,gfx_fxt_smk_scattered_z200
material,gfx_fxt_smk_scattered_z20_gr
material,gfx_fxt_smk_scattered_z3
material,gfx_fxt_smk_scattered_z80
material,gfx_fxt_smk_tendril
material,gfx_fxt_smk_whisp_spiral
material,gfx_fxt_spark_anim_blink
material,gfx_fxt_spark_grind
material,gfx_fxt_spark_pcloud_01
material,gfx_fxt_spark_pcloud_02
material,gfx_fxt_spark_single
material,gfx_fxt_sparks_rndhit
material,gfx_fxt_sparks_rndhit_eo15
material,loadscreen_locked
material,mc/com_glass_shattered_outside
material,mc/gfx_bullethit_sand
material,mc/gfx_bullethit_snow
material,mc/gfx_crater_blacktop
material,mc/gfx_crater_dirt
material,mc/gfx_fxt_decal_scorch_mark
material,mc/gfx_impact_asphalt01
material,mc/gfx_impact_asphalt02
material,mc/gfx_impact_black01
material,mc/gfx_impact_black02
material,mc/gfx_impact_blood_spatter01
material,mc/gfx_impact_blood_spatter02
material,mc/gfx_impact_blood_spatter03
material,mc/gfx_impact_concrete01
material,mc/gfx_impact_concrete02
material,mc/gfx_impact_fabric
material,mc/gfx_impact_glass01
material,mc/gfx_impact_glass02
material,mc/gfx_impact_metal02
material,mc/gfx_impact_metal03
material,mc/gfx_impact_plaster01
material,mc/gfx_impact_plaster02
material,mc/gfx_impact_seethru
material,mc/gfx_impact_wood01
material,mc/gfx_impact_wood01_seethruparallax
material,mc/gfx_impact_wood02
material,mc/gfx_impact_wood03
material,mc/mtl_fx_decal_character_blood
material,mc/mtl_fx_dest_atlas
material,mc/mtl_fx_wood_splinter
material,mc/mtl_grenade_pouch
material,mc/mtl_marine_glove
material,mc/mtl_marine_glovesleeve
material,mc/mtl_p_glo_bullet_tip
material,mc/mtl_weapon_parabolic_knife
material,wc/gfx_bullethit_sand
material,wc/gfx_bullethit_snow
material,wc/gfx_crater_blacktop
material,wc/gfx_crater_dirt
material,wc/gfx_fxt_decal_scorch_mark
material,wc/gfx_impact_asphalt01
material,wc/gfx_impact_asphalt02
material,wc/gfx_impact_black01
material,wc/gfx_impact_black02
material,wc/gfx_impact_blood_spatter01
material,wc/gfx_impact_blood_spatter02
material,wc/gfx_impact_blood_spatter03
material,wc/gfx_impact_concrete01
material,wc/gfx_impact_concrete02
material,wc/gfx_impact_fabric
material,wc/gfx_impact_glass01
material,wc/gfx_impact_glass02
material,wc/gfx_impact_metal02
material,wc/gfx_impact_metal03
material,wc/gfx_impact_plaster01
material,wc/gfx_impact_plaster02
material,wc/gfx_impact_seethru
material,wc/gfx_impact_wood01
material,wc/gfx_impact_wood01_seethruparallax
material,wc/gfx_impact_wood02
material,wc/gfx_impact_wood03
techset,2d
techset,distortion_scale_zfeather
techset,effect
techset,effect_add
techset,effect_add_eyeoffset
techset,effect_add_nofog
techset,effect_add_nofog_eyeoffset
techset,effect_nofog
techset,effect_zfeather
techset,effect_zfeather_add
techset,effect_zfeather_add_nofog
techset,effect_zfeather_falloff
techset,effect_zfeather_falloff_add_nofog
techset,effect_zfeather_nofog
techset,mc_impactmask
techset,mc_l_sm_b0c0
techset,mc_l_sm_b0c0_markdf
techset,mc_l_sm_b0c0n0
techset,mc_l_sm_b0c0n0_seethrum
techset,mc_l_sm_b0c0n0s0
techset,mc_l_sm_b0c0s0
techset,mc_l_sm_r0c0
techset,mc_l_sm_r0c0n0s0
techset,mc_l_sm_r0c0n0s0_wpn_clrdtl
techset,mc_l_sm_r0c0s0
techset,mc_l_sm_skin_r0c0n0s0
techset,mc_projected_decal_lit
techset,particle_cloud
techset,particle_cloud_add
techset,particle_cloud_outdoor
techset,particle_cloud_outdoor_add
techset,wc_impactmask
techset,wc_l_sm_b0c0
techset,wc_l_sm_b0c0_markdf
techset,wc_l_sm_b0c0n0
techset,wc_l_sm_b0c0n0_seethrum
techset,wc_l_sm_b0c0n0s0
techset,wc_l_sm_b0c0s0
image,$identitynormalmap
image,blood_spatter01_nml
image,blood_spatter02_nml
image,blood_spatter03_nml
image,fxt_bio_bloodburst
image,fxt_bio_bloodburst_b
image,fxt_bio_bloodburst_c
image,fxt_bio_blooddrops
image,fxt_bio_bloodgush
image,fxt_bio_bloodtrail
image,fxt_debris_clump
image,fxt_debris_clump_dirt
image,fxt_debris_clump_rocks
image,fxt_debris_cottonpuff
image,fxt_debris_fine_clump
image,fxt_debris_fire_ember_cloud_01
image,fxt_debris_fire_ember_cloud_02
image,fxt_debris_gib_concrete
image,fxt_debris_gib_dirt_pcloud_1
image,fxt_debris_gib_dirt_pcloud_2
image,fxt_debris_gib_dirt_pcloud_3
image,fxt_debris_gib_dirt_pcloud_4
image,fxt_debris_gib_glass_cloud_01
image,fxt_debris_gib_grass
image,fxt_debris_gib_grass_sngl
image,fxt_debris_gib_metal
image,fxt_debris_gib_rock
image,fxt_debris_gib_stick
image,fxt_debris_gib_wood
image,fxt_debris_gib_wood2
image,fxt_debris_glass2
image,fxt_debris_plume_dirt
image,fxt_debris_plume_smoke
image,fxt_debris_plume_water
image,fxt_debris_spike
image,fxt_debris_wind_ash
image,fxt_distortion_ring_thin
image,fxt_env_dust_mote
image,fxt_env_leaves_gib
image,fxt_env_leaves_mangrove
image,fxt_env_snow_flake_cloud_01
image,fxt_env_snow_flake_cloud_04
image,fxt_env_water_bubble
image,fxt_env_water_drip_pcloud_01
image,fxt_env_water_drip_pcloud_02
image,fxt_env_water_drip_pcloud_03
image,fxt_env_water_drip_pcloud_04
image,fxt_env_water_foam
image,fxt_env_water_foam2
image,fxt_env_water_foam_light
image,fxt_env_water_mist
image,fxt_env_water_plume_dense
image,fxt_env_water_ripple
image,fxt_env_water_splash
image,fxt_env_water_splash2
image,fxt_exp_ember_omni
image,fxt_exp_fire
image,fxt_exp_glow
image,fxt_fire_flame_base_01
image,fxt_fire_gas_flash
image,fxt_fx_distortion_ring
image,fxt_fx_distortion_shc_wave
image,fxt_fx_distortion_water
image,fxt_impact_fabric_n
image,fxt_lensflare_diamond
image,fxt_light_glow
image,fxt_light_hot
image,fxt_light_phosphorous
image,fxt_light_ray_ribbon_spread
image,fxt_misc_missing_impact
image,fxt_mud_splash01
image,fxt_mud_splash02
image,fxt_muz_vert_gen
image,fxt_smk_def_1
image,fxt_smk_def_2
image,fxt_smk_def_3
image,fxt_smk_def_4
image,fxt_smk_flamethrower
image,fxt_smk_gen
image,fxt_smk_light
image,fxt_smk_light_old
image,fxt_smk_puff
image,fxt_smk_scattered
image,fxt_smk_tendril
image,fxt_smk_whisp_spiral
image,fxt_spark_anim_blink
image,fxt_spark_grind
image,fxt_spark_pcloud_01
image,fxt_spark_pcloud_02
image,fxt_spark_single
image,fxt_sparks_rndhit
image,glass_shattered_nml
image,grenade_pouch_nml
image,impact_asphalt01_nml
image,impact_asphalt02_nml
image,impact_concrete01_nml
image,impact_concrete02_nml
image,impact_metal02_nml
image,impact_metal03_nml
image,impact_plaster01_nml
image,impact_plaster02_nml
image,impact_seethru_col
image,impact_wood01_nml
image,impact_wood02_nml
image,impact_wood03_nml
image,p_glo_bullet_tip_n
image,popups_alpha
image,viewhands_marine_gloves_nml
image,weapon_camo_neutral
image,~-gblood_spatter01_col
image,~-gblood_spatter02_col
image,~-gblood_spatter03_col
image,~-gbullethit_sand
image,~-gbullethit_snow
image,~-gbullethole1
image,~-gbullethole2
image,~-gcrater_blacktop
image,~-gcrater_dirt
image,~-gfx_decal_character_blood_c
image,~-gfx_dest_atlas_c
image,~-gfx_wood_splinter_col
image,~-gfxt_decal_scorch_mark
image,~-gfxt_impact_fabric_c
image,~-gglass_shattered_col
image,~-ggrenade_pouch_clr
image,~-gimpact_asphalt01_col#0
image,~-gimpact_asphalt02_col#0
image,~-gimpact_concrete01_col#0
image,~-gimpact_concrete02_col#0
image,~-gimpact_glass01_col
image,~-gimpact_glass02_col
image,~-gimpact_metal02_col
image,~-gimpact_metal03_col
image,~-gimpact_plaster01_col#0
image,~-gimpact_plaster02_col#0
image,~-gimpact_wood01_col
image,~-gimpact_wood01_col_seethru_~a72585be
image,~-gimpact_wood02_col#0
image,~-gimpact_wood03_col#0
image,~-gp_glo_bullet_tip_c
image,~-gviewhands_marine_gloves_col
image,~-gweapon_parbolic_knife_col
image,~cammo_white-rgb&cammo_black-l
image,~~-gblood_spatter01_spc-rgb&~~7af49d1a
image,~~-gblood_spatter02_spc-rgb&~~293aad4f
image,~~-gblood_spatter03_spc-rgb&~~ce8e5fb2
image,~~-gfxt_impact_fabric_s-rgb&$white-l
image,~~-gglass_shattered_spc-rgb&~~ddb1b9b0
image,~~-ggrenade_pouch_cos-rgb&~-r~2c7cceff
image,~~-gimpact_glass01_spc-rgb&~-~1483dff9
image,~~-gimpact_glass02_spc-rgb&~-~08ff93c6
image,~~-gimpact_metal02_spc-rgb&~-~0f8dd226
image,~~-gimpact_metal03_spc-rgb&~-~c0de1b82
image,~~-gp_glo_bullet_tip_g-rgb&~-~53242268
image,~~-gviewhands_marine_gloves_s~08ab7e56
image,~~-gweapon_parbolic_knife_spc~7a335686
weapon,sp/default_vehicle_weapon
weapon,sp/knife_sp
fx,bio/player/fx_footstep_dust
fx,bio/player/fx_footstep_mud
fx,bio/player/fx_player_arm_dust_slide
fx,bio/player/fx_player_arm_dust_slide_rk
fx,bio/player/fx_player_dust_inair
fx,env/dirt/fx_dirt_impact_md
fx,env/smoke/fx_grenade_smk_ling_w
fx,explosions/fx_default_explosion
fx,explosions/fx_grenade_flash
fx,explosions/fx_grenadeexp_concrete
fx,explosions/fx_grenadeexp_default
fx,explosions/fx_grenadeexp_dirt
fx,explosions/fx_grenadeexp_metal
fx,explosions/fx_grenadeexp_mud
fx,explosions/fx_grenadeexp_water
fx,explosions/fx_grenadeexp_wood
fx,impacts/fx_20mil_concrete
fx,impacts/fx_20mil_dirthit_libya
fx,impacts/fx_20mm_cushion_hit
fx,impacts/fx_20mm_foliage_hit
fx,impacts/fx_20mm_glass_hit
fx,impacts/fx_20mm_metalhit
fx,impacts/fx_20mm_wood_hit
fx,impacts/fx_bullet_dirt_sm_uw
fx,impacts/fx_bullet_water_trail_uw
fx,impacts/fx_cloth_hit
fx,impacts/fx_cushion_hit
fx,impacts/fx_default_hit
fx,impacts/fx_distant_conc
fx,impacts/fx_distant_grain
fx,impacts/fx_flesh_hit
fx,impacts/fx_flesh_hit_body_fatal_uw
fx,impacts/fx_flesh_hit_body_nonfatal
fx,impacts/fx_flesh_hit_body_nonfatal_hero
fx,impacts/fx_flesh_hit_knife
fx,impacts/fx_flesh_hit_knife_noblood
fx,impacts/fx_flesh_hit_noblood
fx,impacts/fx_flesh_hit_splat
fx,impacts/fx_grenade_bounce_water
fx,impacts/fx_large_asphalt
fx,impacts/fx_large_brick
fx,impacts/fx_large_concrete
fx,impacts/fx_large_dirt
fx,impacts/fx_large_glass
fx,impacts/fx_large_gravel
fx,impacts/fx_large_metalhit
fx,impacts/fx_large_mud
fx,impacts/fx_large_plaster
fx,impacts/fx_large_rock
fx,impacts/fx_large_waterhit
fx,impacts/fx_large_woodhit
fx,impacts/fx_missing_impact
fx,impacts/fx_small_asphalt
fx,impacts/fx_small_brick
fx,impacts/fx_small_concrete
fx,impacts/fx_small_dirt
fx,impacts/fx_small_foliage
fx,impacts/fx_small_glass
fx,impacts/fx_small_grass
fx,impacts/fx_small_gravel
fx,impacts/fx_small_metalhit
fx,impacts/fx_small_mud
fx,impacts/fx_small_plaster
fx,impacts/fx_small_rock
fx,impacts/fx_small_waterhit
fx,impacts/fx_water_hit_tracer
fx,impacts/fx_xtreme_concrete
fx,impacts/fx_xtreme_cushion_hit
fx,impacts/fx_xtreme_dirthit
fx,impacts/fx_xtreme_foliage_hit
fx,impacts/fx_xtreme_glass_hit
fx,impacts/fx_xtreme_metalhit
fx,impacts/fx_xtreme_mud
fx,impacts/fx_xtreme_wood_hit
fx,system_elements/fx_blood_drops_decal_emit
fx,system_elements/fx_blood_streak_wide_emit
fx,system_elements/fx_dust_sm_brown_em
fx,system_elements/fx_env_water_bubble_sm_rise
fx,system_elements/fx_env_water_bubble_xsm_rise
fx,system_elements/fx_snow_sm_em
fx,trail/fx_trail_blood_streak
fx,weapon/mortar/fx_mortar_exp_dirt_concrt_sm
fx,weapon/mortar/fx_mortar_exp_dirt_medium
fx,weapon/mortar/fx_mortar_exp_sand
fx,weapon/rocket/fx_rocket_exp_foliage
fx,weapon/rocket/fx_rocket_exp_water
fx,weapon/rocket/fx_rocket_xtreme_exp_default
fx,weapon/rocket/fx_rocket_xtreme_exp_metal
fx,weapon/rocket/fx_rocket_xtreme_exp_mud
fx,weapon/rocket/fx_rocket_xtreme_exp_rock
fx,weapon/tank/fx_tank_bark
fx,weapon/tank/fx_tank_brick
fx,weapon/tank/fx_tank_dirt
fx,weapon/tank/fx_tank_foliage
fx,weapon/tank/fx_tank_glass
fx,weapon/tank/fx_tank_gravel
fx,weapon/tank/fx_tank_metal
fx,weapon/tank/fx_tank_sand
fx,weapon/tank/fx_tank_shell_concrete
fx,weapon/tank/fx_tank_water
impactfx,void
rawfile,animscripts/anims.gsc
rawfile,animscripts/battlechatter.gsc
rawfile,animscripts/battlechatter_ai.gsc
rawfile,animscripts/combat_utility.gsc
rawfile,animscripts/debug.gsc
rawfile,animscripts/face.gsc
rawfile,animscripts/revive.gsc
rawfile,animscripts/setposemovement.gsc
rawfile,animscripts/shared.gsc
rawfile,animscripts/squadmanager.gsc
rawfile,animscripts/traverse/shared.gsc
rawfile,animscripts/utility.gsc
rawfile,animscripts/walk.gsc
rawfile,animscripts/weaponlist.gsc
rawfile,animtrees/vehicles.atr
rawfile,flameconfigs/bwhitney_flame_firstperson.cfg
rawfile,flameconfigs/bwhitney_flame_thirdperson.cfg
rawfile,flameconfigs/default_flame.cfg
rawfile,flameconfigs/quinn_flame_firstperson.cfg
rawfile,flameconfigs/quinn_flame_thirdperson.cfg
rawfile,flameconfigs/rfeltrin_billow1.cfg
rawfile,flameconfigs/rfeltrin_billow1_firstperson.cfg
rawfile,flameconfigs/rfeltrin_firing1.cfg
rawfile,flameconfigs/rfeltrin_firing1_firstperson.cfg
rawfile,flameconfigs/rfeltrin_firing2.cfg
rawfile,flameconfigs/rfeltrin_idle1.cfg
rawfile,flameconfigs/rfeltrin_short_and_fat.cfg
rawfile,flameconfigs/rfeltrin_tank1.cfg
rawfile,maps/_apc.gsc
rawfile,maps/_boat_nvapbr.gsc
rawfile,maps/_boat_patrol_nva.gsc
rawfile,maps/_boat_pbr.gsc
rawfile,maps/_btr.gsc
rawfile,maps/_chinook.gsc
rawfile,maps/_civ_vehicle.gsc
rawfile,maps/_cobra.gsc
rawfile,maps/_foliage_cover.gsc
rawfile,maps/_hind.gsc
rawfile,maps/_hind_player.gsc
rawfile,maps/_hip.gsc
rawfile,maps/_huey.gsc
rawfile,maps/_interactive_objects.gsc
rawfile,maps/_jeep.gsc
rawfile,maps/_load.gsc
rawfile,maps/_mig17.gsc
rawfile,maps/_motorcycle.gsc
rawfile,maps/_plane_weapons.gsc
rawfile,maps/_policecar.gsc
rawfile,maps/_rcbomb.gsc
rawfile,maps/_sampan.gsc
rawfile,maps/_snowcat.gsc
rawfile,maps/_stealth_anims.gsc
rawfile,maps/_stealth_behavior.gsc
rawfile,maps/_stealth_logic.gsc
rawfile,maps/_t72.gsc
rawfile,maps/_tank_zsu23.gsc
rawfile,maps/_tiara.gsc
rawfile,maps/_truck.gsc
rawfile,maps/_truck_gaz63.gsc
rawfile,maps/_truck_gaz66.gsc
rawfile,maps/_uaz.gsc
rawfile,maps/_zpu_antiair.gsc
rawfile,rumble/defaultweapon_melee
rawfile,rumble/defaultweapon_melee_h.rmb
rawfile,rumble/defaultweapon_melee_l.rmb
rawfile,tahcep
rawfile,vehicles/defaultvehicle
rawfile,vehicles/defaultvehicle_mp
rawfile,vehicles/misc_camera
rawfile,vision/berserker.vision
rawfile,vision/camera_spike_mp.vision
rawfile,vision/cheat_bw.vision
rawfile,vision/cheat_bw_invert.vision
rawfile,vision/concussion_grenade.vision
rawfile,vision/creek_1.vision
rawfile,vision/creek_1_ambush_path.vision
rawfile,vision/creek_1_dark.vision
rawfile,vision/creek_1_helicopter.vision
rawfile,vision/creek_1_helicopter_start.vision
rawfile,vision/creek_1_helicopter_water.vision
rawfile,vision/creek_1_helicopter_water_exit.vision
rawfile,vision/creek_1_interior.vision
rawfile,vision/creek_1_rain.vision
rawfile,vision/creek_1_tunnel.vision
rawfile,vision/creek_1_tunnel_cave_light_end.vision
rawfile,vision/creek_1_tunnel_cliffhanger.vision
rawfile,vision/creek_1_tunnel_collapse.vision
rawfile,vision/creek_1_tunnel_enter.vision
